date,6033.KL,5183.KL,5681.KL
2018-03-15,12.09634017944336,6.200810432434082,17.90852165222168
2018-03-16,12.09634017944336,6.200810432434082,17.95195770263672
2018-03-19,12.002259254455566,6.200810432434082,17.95195770263672
2018-03-20,12.056018829345703,6.231244087219238,17.980915069580078
2018-03-21,12.09634017944336,6.307327747344971,18.06777572631836
2018-03-22,12.09634017944336,6.246459484100342,17.95195770263672
2018-03-23,12.015700340270996,6.223636150360107,17.879575729370117
2018-03-26,11.96193790435791,6.200810432434082,17.879575729370117
2018-03-27,11.97537612915039,6.299717903137207,17.879575729370117
2018-03-28,11.988821029663086,6.276893615722656,17.923004150390625
2018-03-29,11.97537612915039,6.200810432434082,17.879575729370117
2018-03-30,11.988821029663086,6.284502983093262,18.00986671447754
2018-04-02,12.082900047302246,6.307327747344971,17.879575729370117
2018-04-03,12.082900047302246,6.276893615722656,17.879575729370117
2018-04-04,12.02914047241211,6.21602725982666,17.865093231201172
2018-04-05,12.082900047302246,6.208418369293213,17.807178497314453
2018-04-06,12.082900047302246,6.238852500915527,17.850618362426758
2018-04-09,12.230746269226074,6.451886177062988,18.313892364501953
2018-04-10,12.163543701171875,6.429060459136963,18.357330322265625
2018-04-11,12.09634017944336,6.4747114181518555,18.357330322265625
2018-04-12,12.230746269226074,6.451886177062988,18.357330322265625
2018-04-13,12.109779357910156,6.391019821166992,18.444190979003906
2018-04-16,12.09634017944336,6.429060459136963,18.878509521484375
2018-04-17,12.459230422973633,6.4747114181518555,19.385223388671875
2018-04-18,12.445788383483887,6.429060459136963,19.443130493164062
2018-04-19,12.486112594604492,6.451886177062988,20.051185607910156
2018-04-20,12.499547004699707,6.451886177062988,19.97879981994629
2018-04-23,12.24418830871582,6.43666934967041,19.906410217285156
2018-04-24,12.06946086883545,6.459493637084961,19.54447364807129
2018-04-25,12.056018829345703,6.383411884307861,19.54447364807129
2018-04-26,12.09634017944336,6.398626327514648,19.515514373779297
2018-04-27,12.082900047302246,6.444277286529541,19.515514373779297
2018-04-30,11.97537612915039,6.429060459136963,19.54447364807129
2018-05-02,12.230746269226074,6.398626327514648,19.356258392333984
2018-05-03,11.948500633239746,6.43666934967041,19.443130493164062
2018-05-04,11.935057640075684,6.429060459136963,19.399696350097656
2018-05-07,11.814091682434082,6.421452045440674,19.11014747619629
2018-05-08,11.935057640075684,6.406236171722412,19.11014747619629
2018-05-14,11.787212371826172,6.619270324707031,19.124622344970703
2018-05-15,11.787212371826172,6.543187141418457,19.066713333129883
2018-05-16,11.760334968566895,6.5584025382995605,19.05223846435547
2018-05-17,11.988821029663086,6.604053497314453,19.081201553344727
2018-05-18,12.02914047241211,6.611661911010742,19.02328109741211
2018-05-21,12.082900047302246,6.619270324707031,18.96537208557129
2018-05-22,12.082900047302246,6.413845062255859,18.820598602294922
2018-05-23,11.881293296813965,6.345368385314941,18.47314453125
2018-05-24,11.988821029663086,6.345368385314941,18.357330322265625
2018-05-25,12.109779357910156,6.33015251159668,18.2559814453125
2018-05-28,11.96193790435791,6.322544097900391,17.966434478759766
2018-05-30,11.96193790435791,6.322544097900391,17.966434478759766
2018-05-31,11.609315872192383,6.079076766967773,18.024343490600586
2018-06-01,12.016189575195312,6.185594081878662,18.060726165771484
2018-06-04,12.02974796295166,6.276893615722656,18.002511978149414
2018-06-05,12.273869514465332,6.314935207366943,17.973405838012695
2018-06-06,12.490867614746094,6.352977752685547,18.04617691040039
2018-06-07,12.314556121826172,6.368193626403809,18.293582916259766
2018-06-08,12.11112117767334,6.383411884307861,18.279027938842773
2018-06-11,12.02974796295166,6.375802040100098,18.410011291503906
2018-06-12,11.93481159210205,6.337759971618652,18.52643585205078
2018-06-13,12.246745109558105,6.345368385314941,18.148052215576172
2018-06-14,11.867003440856934,6.345368385314941,18.78839683532715
2018-06-18,11.772067070007324,6.375802040100098,18.191707611083984
2018-06-19,11.717816352844238,6.360585689544678,17.944299697875977
2018-06-20,11.677127838134766,6.383411884307861,18.089839935302734
2018-06-21,11.690692901611328,6.391019821166992,17.55136489868164
2018-06-22,11.772067070007324,6.391019821166992,17.667789459228516
2018-06-25,11.62287712097168,6.421452045440674,17.755111694335938
2018-06-26,11.731377601623535,6.398626327514648,17.769662857055664
2018-06-27,11.731377601623535,6.429060459136963,17.929750442504883
2018-06-28,11.880561828613281,6.391019821166992,18.04617691040039
2018-06-29,11.731377601623535,6.398626327514648,18.04617691040039
2018-07-02,11.650005340576172,6.391019821166992,17.973405838012695
2018-07-03,11.799190521240234,6.429060459136963,17.973405838012695
2018-07-04,11.799190521240234,6.429060459136963,17.973405838012695
2018-07-05,11.867003440856934,6.43666934967041,18.04617691040039
2018-07-06,11.4736967086792,6.421452045440674,18.04617691040039
2018-07-09,11.650005340576172,6.4747114181518555,18.133502960205078
2018-07-10,11.97550106048584,6.497535705566406,18.148052215576172
2018-07-11,12.043309211730957,6.497535705566406,18.04617691040039
