date,0166.KL,0097.KL,0128.KL
2018-07-30,1.891884207725525,3.1217079162597656,0.32809382677078247
2018-07-31,1.9312982559204102,3.1217079162597656,0.3311314880847931
2018-08-01,1.9234155416488647,3.126586437225342,0.34024515748023987
2018-08-02,1.9076497554779053,3.1217079162597656,0.3432827889919281
2018-08-03,1.8997670412063599,3.1217079162597656,0.34024515748023987
2018-08-06,1.9076497554779053,3.214383363723755,0.36454877257347107
2018-08-07,1.9155333042144775,3.165606737136841,0.3888513445854187
2018-08-08,1.9391815662384033,3.31681489944458,0.41315487027168274
2018-08-09,1.994361400604248,3.526554584503174,0.42530620098114014
2018-08-10,1.9549472332000732,3.526554584503174,0.4344199597835541
2018-08-13,1.9312982559204102,3.575330972671509,0.4496097266674042
2018-08-14,1.9312982559204102,3.731416940689087,0.45568588376045227
2018-08-15,1.9391815662384033,3.731416940689087,0.46176108717918396
2018-08-16,1.891884207725525,3.668006658554077,0.4526473879814148
2018-08-17,1.7972900867462158,3.628985643386841,0.4587234854698181
2018-08-20,1.8209384679794312,3.628985643386841,0.5012543797492981
2018-08-21,1.8130556344985962,3.594841957092285,0.5042920708656311
2018-08-23,1.8445868492126465,3.6094748973846436,0.507329523563385
2018-08-24,1.8761190176010132,3.6094748973846436,0.5194818377494812
2018-08-27,1.8524702787399292,3.672884225845337,0.507329523563385
2018-08-28,1.8682352304458618,3.7850711345672607,0.522519588470459
2018-08-29,1.8130556344985962,3.7655601501464844,0.5103681087493896
2018-08-30,1.7657583951950073,3.78019380569458,0.522519588470459
2018-09-03,1.742110252380371,3.7655601501464844,0.5194818377494812
2018-09-04,1.7894070148468018,3.775315284729004,0.5255571603775024
2018-09-05,1.8051726818084717,3.819214344024658,0.5285955667495728
2018-09-06,1.7972900867462158,3.8338475227355957,0.5589743852615356
2018-09-07,1.7736413478851318,3.8777456283569336,0.5589743852615356
2018-09-12,1.742110252380371,3.8972575664520264,0.543784499168396
2018-09-13,1.6711645126342773,3.8582355976104736,0.5164433121681213
2018-09-14,1.742110252380371,3.7850711345672607,0.543784499168396
2018-09-18,1.7341554164886475,3.7899489402770996,0.5346709489822388
2018-09-19,1.7341554164886475,3.7558047771453857,0.5377093553543091
2018-09-20,1.7500646114349365,3.775315284729004,0.5255571603775024
2018-09-21,1.7500646114349365,3.7558047771453857,0.5164433121681213
2018-09-24,1.7262004613876343,3.8045814037323,0.5285955667495728
2018-09-25,1.758019208908081,3.8045814037323,0.5559367537498474
2018-09-26,1.7818843126296997,3.7850711345672607,0.5559367537498474
2018-09-27,1.7659744024276733,3.8045814037323,0.5620118975639343
2018-09-28,1.8137036561965942,3.902134656906128,0.5528983473777771
2018-10-01,1.8932520151138306,3.9655447006225586,0.5680880546569824
2018-10-02,1.8932520151138306,3.9265236854553223,0.5589743852615356
2018-10-03,1.901206612586975,4.048464298248291,0.5589743852615356
2018-10-04,1.8932520151138306,4.019198417663574,0.5498605966567993
2018-10-05,1.8852967023849487,4.019198417663574,0.5407469272613525
2018-10-08,1.8534777164459229,3.950911521911621,0.5559367537498474
2018-10-09,1.8137036561965942,3.9411561489105225,0.5468229651451111
2018-10-10,1.8296124935150146,3.8045814037323,0.5316331386566162
2018-10-11,1.7500646114349365,3.853358507156372,0.507329523563385
2018-10-12,1.7421104907989502,3.8094589710235596,0.5316331386566162
2018-10-15,1.7500646114349365,3.853358507156372,0.5346709489822388
2018-10-16,1.7500646114349365,3.911890745162964,0.5346709489822388
2018-10-17,1.7739299535751343,3.9411561489105225,0.5741642117500305
2018-10-18,1.7898385524749756,3.946033477783203,0.5893531441688538
2018-10-19,1.7739299535751343,3.9265236854553223,0.5832779407501221
2018-10-22,1.7739299535751343,3.8094589710235596,0.5863156318664551
2018-10-23,1.758019208908081,3.853358507156372,0.5680880546569824
2018-10-24,1.6307419538497925,3.7460498809814453,0.5377093553543091
2018-10-25,1.5352845191955566,3.64849591255188,0.4982159435749054
2018-10-26,1.5114195346832275,3.702150583267212,0.4799884557723999
2018-10-29,1.4318711757659912,3.5167994499206543,0.45568588376045227
2018-10-30,1.471645474433899,3.3899800777435303,0.47087475657463074
2018-10-31,1.5591487884521484,3.5655758380889893,0.5042920708656311
2018-11-01,1.5830128192901611,3.575330972671509,0.5012543797492981
2018-11-02,1.5114195346832275,3.72166109085083,0.5134057998657227
2018-11-05,1.5193744897842407,3.8777456283569336,0.5134057998657227
2018-11-07,1.5352845191955566,3.8143370151519775,0.5042920708656311
2018-11-08,1.543238639831543,3.726539134979248,0.5346709489822388
2018-11-09,1.4955099821090698,3.726539134979248,0.522519588470459
2018-11-12,1.4955099821090698,3.7558047771453857,0.522519588470459
2018-11-13,1.4159613847732544,3.726539134979248,0.5134057998657227
2018-11-14,1.4080069065093994,3.6631290912628174,0.5012543797492981
2018-11-15,1.4239163398742676,3.7119057178497314,0.5285955667495728
2018-11-16,1.4239163398742676,3.6923956871032715,0.5255571603775024
2018-11-19,1.3920968770980835,3.716783285140991,0.5164433121681213
2018-11-21,1.384142279624939,3.7119057178497314,0.5134057998657227
2018-11-22,1.360277533531189,3.702150583267212,0.507329523563385
2018-11-23,1.3284581899642944,3.619230270385742,0.5042920708656311
2018-11-26,1.360277533531189,3.570453405380249,0.5103681087493896
2018-11-27,1.2727742195129395,3.5119211673736572,0.4860646724700928
2018-11-28,1.28072988986969,3.4875333309173584,0.4982159435749054
2018-11-29,1.368232250213623,3.472899913787842,0.4921407699584961
2018-11-30,1.312548279762268,3.414368152618408,0.4921407699584961
2018-12-03,1.4955099821090698,3.424123525619507,0.5164433121681213
2018-12-04,1.4318711757659912,3.414368152618408,0.5054170489311218
2018-12-05,1.4080069065093994,3.414368152618408,0.49622759222984314
2018-12-06,1.368232250213623,3.424123525619507,0.4809115529060364
2018-12-07,1.368232250213623,3.4582669734954834,0.4778488278388977
2018-12-10,1.3443682193756104,3.414368152618408,0.45640626549720764
2018-12-11,1.368232250213623,3.3607137203216553,0.471722275018692
2018-12-12,1.368232250213623,3.3412024974823,0.471722275018692
2018-12-13,1.3443682193756104,3.3558361530303955,0.46253281831741333
2018-12-14,1.2966388463974,3.1802399158477783,0.4502806067466736
2018-12-17,1.2966388463974,3.0436654090881348,0.38901761174201965
2018-12-18,1.309492826461792,2.980255603790283,0.39208048582077026
2018-12-19,1.2612906694412231,2.911968469619751,0.4104592502117157
2018-12-20,1.2291557788848877,3.0143988132476807,0.44721686840057373
2018-12-21,1.205054759979248,3.063175916671753,0.4441539943218231
2018-12-24,1.205054759979248,3.0290322303771973,0.4410912096500397
2018-12-26,1.148818850517273,2.9851326942443848,0.4380275011062622
2018-12-27,1.1889872550964355,3.0773308277130127,0.4410912096500397
2018-12-28,1.1889872550964355,3.0236001014709473,0.4349646270275116
2018-12-31,1.205054759979248,3.07244610786438,0.43190181255340576
2019-01-02,1.1809535026550293,2.9942917823791504,0.4288381040096283
2019-01-03,1.0202796459197998,2.8428680896759033,0.4257752299308777
2019-01-04,0.988145112991333,2.8135600090026855,0.4196486473083496
2019-01-07,1.0684815645217896,2.872175455093384,0.4533434212207794
2019-01-08,1.0845491886138916,2.8575215339660645,0.471722275018692
2019-01-09,1.1327515840530396,2.8819448947906494,0.4747850298881531
2019-01-10,1.164886236190796,2.96498441696167,0.471722275018692
2019-01-11,1.164886236190796,2.9942917823791504,0.4594700336456299
2019-01-14,1.0845491886138916,2.979637622833252,0.4502806067466736
2019-01-15,1.0765154361724854,2.96498441696167,0.43190181255340576
2019-01-16,1.0845491886138916,2.979637622833252,0.4410912096500397
2019-01-17,1.0845491886138916,3.165255069732666,0.4380275011062622
2019-01-18,1.1166841983795166,3.1506006717681885,0.4410912096500397
2019-01-22,1.148818850517273,3.2189855575561523,0.4410912096500397
2019-01-23,1.1247180700302124,3.272717237472534,0.4380275011062622
