date,8869.KL,7113.KL
2017-04-07,1.1985411643981934,0.6633034944534302
2017-04-10,1.2074521780014038,0.6633034944534302
2017-04-11,1.2074521780014038,0.6619551181793213
2017-04-12,1.2252743244171143,0.6606067419052124
2017-04-13,1.2297298908233643,0.6606067419052124
2017-04-14,1.2119077444076538,0.6579105854034424
2017-04-17,1.2208189964294434,0.651170015335083
2017-04-18,1.247552514076233,0.651170015335083
2017-04-19,1.2430963516235352,0.651170015335083
2017-04-20,1.2341855764389038,0.6444286108016968
2017-04-21,1.2252743244171143,0.6471255421638489
2017-04-24,1.2252743244171143,0.641732394695282
2017-04-25,1.2430963516235352,0.6444286108016968
2017-04-26,1.2609186172485352,0.6322948932647705
2017-04-27,1.287651777267456,0.6174652576446533
2017-04-28,1.3054742813110352,0.6161168217658997
2017-05-02,1.2653743028640747,0.6201614141464233
2017-05-03,1.2742854356765747,0.6188135147094727
2017-05-04,1.2698296308517456,0.6188135147094727
2017-05-05,1.2609186172485352,0.651170015335083
2017-05-08,1.2698296308517456,0.659259021282196
2017-05-09,1.2297298908233643,0.6794816255569458
2017-05-11,1.2252743244171143,0.6943113803863525
2017-05-12,1.2430963516235352,0.6983558535575867
2017-05-15,1.2386411428451538,0.7010519504547119
2017-05-16,1.2297298908233643,0.703748881816864
2017-05-17,1.2252743244171143,0.703748881816864
2017-05-18,1.2208189964294434,0.7010519504547119
2017-05-19,1.2163630723953247,0.7280161380767822
2017-05-22,1.2208189964294434,0.7441943287849426
2017-05-23,1.2074521780014038,0.7455418109893799
2017-05-24,1.2074521780014038,0.7522833347320557
2017-05-25,1.1851744651794434,0.7414973974227905
2017-05-26,1.1762632131576538,0.7266677021980286
2017-05-29,1.162896752357483,0.7172300815582275
2017-05-31,1.149530291557312,0.7104895114898682
2017-06-01,1.1450746059417725,0.7212746143341064
2017-06-02,1.165242314338684,0.7334082722663879
2017-06-05,1.1966142654418945,0.7455418109893799
2017-06-06,1.1921327114105225,0.7441943287849426
2017-06-07,1.1786874532699585,0.7414973974227905
2017-06-08,1.1921327114105225,0.7738534808158875
2017-06-09,1.2324676513671875,0.7886841297149658
2017-06-13,1.2369494438171387,0.7846395969390869
2017-06-14,1.227986216545105,0.7873356938362122
2017-06-15,1.2055774927139282,0.7819427251815796
2017-06-16,1.2010961771011353,0.756327748298645
2017-06-19,1.2010961771011353,0.7401497960090637
2017-06-20,1.2010961771011353,0.7428458333015442
2017-06-21,1.2010961771011353,0.7549793720245361
2017-06-22,1.2010961771011353,0.7603722214698792
2017-06-23,1.2010961771011353,0.7630683183670044
2017-06-26,1.2010961771011353,0.7630683183670044
2017-06-27,1.2010961771011353,0.7644168734550476
2017-06-28,1.2010961771011353,0.7792466878890991
2017-06-29,1.2010961771011353,0.7752020955085754
2017-06-30,1.2010961771011353,0.7752020955085754
2017-07-03,1.2010961771011353,0.7792893648147583
2017-07-04,1.2010961771011353,0.7874636650085449
2017-07-05,1.2010961771011353,0.7847390174865723
2017-07-06,1.2010961771011353,0.7901881337165833
2017-07-07,1.2010961771011353,0.7656649947166443
2017-07-10,1.2010961771011353,0.762940526008606
2017-07-11,1.1742055416107178,0.7670276761054993
2017-07-12,1.1786874532699585,0.7683902978897095
2017-07-13,1.1966142654418945,0.7711147665977478
2017-07-14,1.2100592851638794,0.7711147665977478
2017-07-17,1.2010961771011353,0.7724775075912476
2017-07-18,1.1921327114105225,0.780651867389679
2017-07-19,1.1966142654418945,0.7738392949104309
2017-07-20,1.2100592851638794,0.7765647768974304
2017-07-21,1.2010961771011353,0.7833764553070068
2017-07-24,1.2010961771011353,0.7792893648147583
2017-07-25,1.2010961771011353,0.7792893648147583
2017-07-26,1.2010961771011353,0.7820136547088623
2017-07-27,1.2235043048858643,0.7847390174865723
2017-07-28,1.2414308786392212,0.7833764553070068
2017-07-31,1.2772847414016724,0.7820136547088623
2017-08-01,1.2862483263015747,0.7874636650085449
2017-08-02,1.281766414642334,0.7847390174865723
2017-08-03,1.2772847414016724,0.7792893648147583
2017-08-04,1.2728031873703003,0.7833764553070068
2017-08-07,1.281766414642334,0.7711147665977478
2017-08-08,1.3176199197769165,0.7765647768974304
2017-08-09,1.4655160903930664,0.7792893648147583
2017-08-10,1.4879246950149536,0.7711147665977478
2017-08-11,1.4565527439117432,0.7697522044181824
2017-08-14,1.4610347747802734,0.7697522044181824
2017-08-15,1.4655160903930664,0.7697522044181824
2017-08-16,1.4744791984558105,0.7765647768974304
2017-08-17,1.4968881607055664,0.7765647768974304
2017-08-18,1.5282602310180664,0.7738392949104309
2017-08-21,1.541704773902893,0.7615779042243958
2017-08-22,1.5596319437026978,0.762940526008606
2017-08-23,1.5596319437026978,0.7643030881881714
2017-08-24,1.5820404291152954,0.7643030881881714
2017-08-25,1.586522102355957,0.7656649947166443
2017-08-28,1.5820404291152954,0.7465916872024536
2017-08-29,1.5954855680465698,0.745229184627533
2017-08-30,1.6157385110855103,0.7643030881881714
2017-08-31,1.6157385110855103,0.7643030881881714
2017-09-01,1.6157385110855103,0.7643030881881714
2017-09-04,1.6157385110855103,0.7643030881881714
2017-09-05,1.6832482814788818,0.7670276761054993
2017-09-06,1.7012512683868408,0.7738392949104309
2017-09-07,1.665245532989502,0.7711147665977478
2017-09-08,1.6922497749328613,0.7602160573005676
2017-09-11,1.6877497434616089,0.7356929183006287
2017-09-12,1.6877497434616089,0.7356929183006287
2017-09-13,1.6832482814788818,0.7288803458213806
2017-09-14,1.6832482814788818,0.7425047159194946
2017-09-15,1.665245532989502,0.7534034252166748
2017-09-18,1.6607455015182495,0.7425047159194946
2017-09-19,1.6562442779541016,0.7438673377037048
2017-09-20,1.665245532989502,0.749316394329071
2017-09-21,1.6832482814788818,0.749316394329071
2017-09-22,1.6832482814788818,0.749316394329071
2017-09-25,1.678747534751892,0.7356929183006287
2017-09-26,1.674247145652771,0.7479544878005981
2017-09-27,1.665245532989502,0.749316394329071
2017-09-28,1.665245532989502,0.7547661662101746
2017-09-29,1.6967506408691406,0.7561289072036743
2017-10-02,1.674247145652771,0.762940526008606
2017-10-03,1.678747534751892,0.7697522044181824
2017-10-04,1.6922497749328613,0.7724775075912476
2017-10-05,1.7192537784576416,0.7724775075912476
2017-10-06,1.7147530317306519,0.7697522044181824
2017-10-09,1.7237542867660522,0.7697522044181824
2017-10-10,1.7237542867660522,0.7697522044181824
2017-10-11,1.7282555103302002,0.7697522044181824
2017-10-12,1.7237542867660522,0.8078994154930115
2017-10-13,1.7507585287094116,0.818798303604126
2017-10-16,1.7642608880996704,0.8705700039863586
2017-10-17,1.777762532234192,0.8623954653739929
2017-10-18,1.777762532234192,0.8623954653739929
2017-10-19,1.8002656698226929,0.871931791305542
2017-10-20,1.8002656698226929,0.8978175520896912
2017-10-23,1.8047665357589722,0.9100790619850159
2017-10-24,1.8362714052200317,0.8705700039863586
2017-10-25,1.8272696733474731,0.8787443041801453
2017-10-26,1.867775797843933,0.871931791305542
2017-10-27,1.9307845830917358,0.8787443041801453
2017-10-30,1.9397865533828735,0.8787443041801453
2017-10-31,1.993794322013855,0.871931791305542
2017-11-01,2.1243135929107666,0.871931791305542
2017-11-02,2.191824197769165,0.871931791305542
2017-11-03,2.2773356437683105,0.8705700039863586
2017-11-06,2.340345621109009,0.903267502784729
2017-11-07,2.2503321170806885,0.903267502784729
2017-11-08,2.2053253650665283,0.905991792678833
2017-11-09,2.2098259925842285,0.919616162776947
2017-11-10,2.2098259925842285,0.9386894702911377
2017-11-13,2.2098259925842285,0.9468637108802795
2017-11-14,2.191824197769165,0.930514931678772
2017-11-15,2.191824197769165,0.9250649809837341
2017-11-16,2.092808723449707,0.9237034320831299
2017-11-17,2.070305347442627,0.918253481388092
2017-11-20,2.092808723449707,0.9264278411865234
2017-11-21,2.137815475463867,0.8855560421943665
2017-11-22,2.137815475463867,0.905991792678833
2017-11-23,2.155818223953247,0.9128035306930542
2017-11-24,2.142315626144409,0.919616162776947
2017-11-27,2.155818223953247,0.9332395792007446
2017-11-28,2.2233285903930664,0.9332395792007446
2017-11-29,2.2908382415771484,0.9237034320831299
2017-11-30,2.340345621109009,0.9168907999992371
2017-12-01,2.340345621109009,0.9168907999992371
2017-12-04,2.331343650817871,0.9155288934707642
2017-12-05,2.326843738555908,0.8882805109024048
2017-12-06,2.2863376140594482,0.8801060318946838
2017-12-07,2.2908382415771484,0.871931791305542
2017-12-08,2.28183650970459,0.871931791305542
2017-12-11,2.2863376140594482,0.8923676013946533
2017-12-12,2.241331100463867,0.8923676013946533
2017-12-13,2.2074742317199707,0.905991792678833
2017-12-14,2.2074742317199707,0.9291524291038513
2017-12-15,2.2481019496917725,0.9427764415740967
2017-12-18,2.266159772872925,0.9455012083053589
2017-12-19,2.2797019481658936,1.0190701484680176
2017-12-20,2.2797019481658936,1.0967267751693726
2017-12-21,2.261645555496216,1.0858278274536133
2017-12-22,2.266159772872925,1.0762909650802612
2017-12-25,2.266159772872925,1.0762909650802612
2017-12-26,2.261645555496216,1.06947922706604
2017-12-27,2.3654730319976807,1.0653921365737915
2017-12-28,2.4241580963134766,1.0735663175582886
2017-12-29,2.433187246322632,1.0885522365570068
2018-01-02,2.3970723152160645,1.0858278274536133
2018-01-03,2.3790159225463867,1.0762909650802612
2018-01-04,2.39255952835083,1.1866449117660522
2018-01-05,2.482844352722168,1.2125303745269775
2018-01-08,2.482844352722168,1.2479525804519653
2018-01-09,2.4963862895965576,1.224792242050171
2018-01-10,2.4963862895965576,1.2378590106964111
2018-01-11,2.4963862895965576,1.1965970993041992
2018-01-12,2.573129653930664,1.2378590106964111
2018-01-15,2.573129653930664,1.2254806756973267
2018-01-16,2.595700263977051,1.2048496007919312
2018-01-17,2.5415284633636475,1.2378590106964111
2018-01-18,2.51895809173584,1.2557387351989746
2018-01-19,2.527986526489258,1.2364834547042847
2018-01-22,2.532500743865967,1.258489966392517
2018-01-23,2.527986526489258,1.3465147018432617
2018-01-24,2.5370144844055176,1.3478904962539673
2018-01-25,2.573129653930664,1.299751877784729
2018-01-26,2.586672782897949,1.3066285848617554
2018-01-29,2.618271827697754,1.3272596597671509
2018-01-30,2.609243154525757,1.2749946117401123
2018-02-02,2.618271827697754,1.2859978675842285
2018-02-05,2.586672782897949,1.2543638944625854
2018-02-06,2.4783291816711426,1.1965970993041992
2018-02-07,2.573129653930664,1.2378590106964111
2018-02-08,2.600214958190918,1.2543638944625854
2018-02-09,2.555072546005249,1.279120922088623
2018-02-12,2.5415284633636475,1.265366792678833
2018-02-13,2.523472785949707,1.2722434997558594
2018-02-14,2.5415284633636475,1.3025025129318237
2018-02-15,2.568614959716797,1.3107548952102661
2018-02-19,2.595700263977051,1.3176313638687134
2018-02-20,2.595700263977051,1.3245093822479248
2018-02-21,2.595700263977051,1.3588937520980835
2018-02-22,2.595700263977051,1.3478904962539673
2018-02-23,2.595700263977051,1.3643953800201416
2018-02-26,2.600214958190918,1.3753983974456787
2018-02-27,2.609243154525757,1.3891525268554688
2018-02-28,2.618271827697754,1.3355120420455933
2018-03-01,2.613757610321045,1.3685214519500732
2018-03-02,2.4693005084991455,1.3506413698196411
2018-03-05,2.24358868598938,1.3506413698196411
2018-03-06,2.3383874893188477,1.3341362476348877
2018-03-07,2.2345597743988037,1.2859978675842285
2018-03-08,2.2481019496917725,1.2763696908950806
2018-03-09,2.24358868598938,1.2914994955062866
2018-03-12,2.257131814956665,1.3313859701156616
2018-03-13,2.2503397464752197,1.361644983291626
2018-03-14,2.263923168182373,1.3506413698196411
2018-03-15,2.259394884109497,1.3547675609588623
2018-03-16,2.241283416748047,1.3478904962539673
2018-03-19,2.245812177658081,1.3341362476348877
2018-03-20,2.241283416748047,1.3368879556655884
2018-03-21,2.2548670768737793,1.3368879556655884
2018-03-22,2.2548670768737793,1.3423887491226196
2018-03-23,2.241283416748047,1.3162568807601929
2018-03-26,2.196004629135132,1.3368879556655884
2018-03-27,2.173365831375122,1.361644983291626
2018-03-28,2.1597819328308105,1.3547675609588623
2018-03-29,2.055642604827881,1.34101402759552
2018-03-30,1.9560297727584839,1.3258838653564453
2018-04-02,1.9741408824920654,1.3753983974456787
2018-04-03,1.9650852680206299,1.3753983974456787
2018-04-04,1.8971679210662842,1.3066285848617554
2018-04-05,1.8926392793655396,1.361644983291626
2018-04-06,1.7432202100753784,1.3698970079421997
2018-04-09,1.9831966161727905,1.3547675609588623
2018-04-10,2.1145033836364746,1.3726478815078735
2018-04-11,2.164309501647949,1.3974051475524902
2018-04-12,2.1371428966522217,1.3891525268554688
2018-04-13,2.1507270336151123,1.3974051475524902
2018-04-16,2.1869497299194336,1.3974051475524902
2018-04-17,2.259394884109497,1.3974051475524902
2018-04-18,2.2775068283081055,1.3836508989334106
2018-04-19,2.368063449859619,1.402906894683838
2018-04-20,2.3137292861938477,1.3753983974456787
2018-04-23,2.309201240539551,1.3753983974456787
2018-04-24,2.168837785720825,1.299751877784729
2018-04-25,2.1461992263793945,1.2392338514328003
2018-04-26,2.1326160430908203,1.2956256866455078
2018-04-27,2.173365831375122,1.2914994955062866
2018-04-30,2.1869497299194336,1.3080044984817505
2018-05-02,2.173365831375122,1.3080044984817505
2018-05-03,2.1914772987365723,1.320383071899414
2018-05-04,2.155254364013672,1.361644983291626
2018-05-07,2.1597819328308105,1.3478904962539673
2018-05-08,2.177893877029419,1.3506413698196411
2018-05-14,2.2910900115966797,1.3946545124053955
2018-05-15,2.241283416748047,1.391903281211853
2018-05-16,2.245812177658081,1.3753983974456787
2018-05-17,2.245812177658081,1.3836508989334106
2018-05-18,2.1416707038879395,1.4139100313186646
2018-05-21,2.1235594749450684,1.4111592769622803
2018-05-22,2.1371428966522217,1.4111592769622803
2018-05-23,2.1280877590179443,1.3781496286392212
2018-05-24,2.091865062713623,1.3781496286392212
2018-05-25,2.0782809257507324,1.4166603088378906
2018-05-28,2.0828089714050293,1.402906894683838
2018-05-30,2.0828089714050293,1.402906894683838
2018-05-31,1.9696122407913208,1.4084078073501587
2018-06-01,2.076385498046875,1.4359166622161865
2018-06-04,2.02640700340271,1.4661747217178345
2018-06-05,2.0991032123565674,1.4716765880584717
2018-06-06,2.06729793548584,1.4716765880584717
2018-06-07,2.040036678314209,1.4854305982589722
2018-06-08,2.030949115753174,1.499184489250183
2018-06-11,2.02640700340271,1.6339737176895142
2018-06-12,2.02640700340271,1.5321937799453735
2018-06-13,2.017319440841675,1.5514498949050903
2018-06-14,1.9991461038589478,1.5459481477737427
2018-06-18,1.9718849658966064,1.5679547786712646
2018-06-19,1.87192702293396,1.5569509267807007
2018-06-20,1.8991882801055908,1.562452793121338
2018-06-21,1.8991882801055908,1.562452793121338
2018-06-22,1.9173623323440552,1.5899608135223389
2018-06-25,1.894644856452942,1.5542004108428955
2018-06-26,1.9264485836029053,1.562452793121338
2018-06-27,1.894644856452942,1.581708312034607
2018-06-28,1.8901010751724243,1.5982130765914917
2018-06-29,1.9809718132019043,1.6697341203689575
2018-07-02,1.9082754850387573,1.6683510541915894
2018-07-03,1.8764710426330566,1.6877182722091675
2018-07-04,1.881014108657837,1.6849517822265625
2018-07-05,1.8991882801055908,1.7015520334243774
2018-07-06,1.8446658849716187,1.6738840341567993
2018-07-09,1.8264920711517334,1.263021469116211
2018-07-10,1.8628402948379517,1.3695420026779175
2018-07-11,1.8355789184570312,1.3681583404541016
2018-07-12,1.8174052238464355,1.3695420026779175
2018-07-13,1.903732419013977,1.370924949645996
2018-07-16,1.8855576515197754,1.4248764514923096
2018-07-17,1.8764710426330566,1.4387105703353882
2018-07-18,1.8855576515197754,1.480211853981018
2018-07-19,1.9582539796829224,1.4387105703353882
2018-07-20,1.9991461038589478,1.4248764514923096
2018-07-23,1.9991461038589478,1.4387105703353882
2018-07-24,2.02640700340271,1.4387105703353882
2018-07-25,2.017319440841675,1.4359439611434937
2018-07-26,2.0354933738708496,1.4193435907363892
2018-07-27,2.0445806980133057,1.3944427967071533
2018-07-30,2.0900158882141113,1.3944427967071533
2018-07-31,2.1717984676361084,1.4027429819107056
2018-08-01,2.1581690311431885,1.4082759618759155
2018-08-02,2.153625249862671,1.4055095911026
2018-08-03,2.135451078414917,1.3833751678466797
2018-08-06,2.1309077739715576,1.4055095911026
2018-08-07,2.2217774391174316,1.3972091674804688
2018-08-08,2.2672128677368164,1.4221100807189941
2018-08-09,2.262669324874878,1.4387105703353882
2018-08-10,2.271756649017334,1.4525446891784668
2018-08-13,2.2672128677368164,1.4359439611434937
2018-08-14,2.2263216972351074,1.4359439611434937
2018-08-15,2.176342010498047,1.4525446891784668
2018-08-16,2.1218199729919434,1.4414769411087036
2018-08-17,2.135451078414917,1.4387105703353882
2018-08-20,2.1717984676361084,1.444244384765625
2018-08-21,2.1717984676361084,1.4580775499343872
2018-08-23,2.189972400665283,1.4912785291671753
2018-08-24,2.1717984676361084,1.4940454959869385
2018-08-27,2.2172341346740723,1.5217130184173584
2018-08-28,2.2535829544067383,1.5327798128128052
2018-08-29,2.212690830230713,1.5466136932373047
2018-08-30,2.2696597576141357,1.5410799980163574
2018-09-03,2.2696597576141357,1.538313627243042
2018-09-04,2.251430034637451,1.524479627609253
2018-09-05,2.2149691581726074,1.5217130184173584
2018-09-06,2.2149691581726074,1.5161792039871216
2018-09-07,2.23319935798645,1.499578833580017
2018-09-12,2.0964725017547607,1.4553111791610718
2018-09-13,2.1329329013824463,1.4525446891784668
2018-09-14,2.173952102661133,1.4525446891784668
2018-09-18,2.155721664428711,1.4525446891784668
2018-09-19,2.2149691581726074,1.480211853981018
2018-09-20,2.2286412715911865,1.482978343963623
2018-09-21,2.2924468517303467,1.480211853981018
2018-09-24,2.2012972831726074,1.463611125946045
2018-09-25,2.178508758544922,1.46637761592865
2018-09-26,2.178508758544922,1.463611125946045
2018-09-27,2.2012972831726074,1.4719116687774658
2018-09-28,2.2149691581726074,1.4746780395507812
2018-10-01,2.192181348800659,1.480211853981018
2018-10-02,2.210411787033081,1.480211853981018
2018-10-03,2.260544776916504,1.480211853981018
2018-10-04,2.3516957759857178,1.4912785291671753
2018-10-05,2.3152353763580322,1.4553111791610718
2018-10-08,2.2468719482421875,1.4525446891784668
2018-10-09,2.23319935798645,1.4525446891784668
2018-10-10,2.2377572059631348,1.4525446891784668
2018-10-11,2.2012972831726074,1.480211853981018
2018-10-12,2.192181348800659,1.4912785291671753
2018-10-15,2.173952102661133,1.5521475076675415
2018-10-16,2.178508758544922,1.6047158241271973
2018-10-17,2.2012972831726074,1.590881586074829
2018-10-18,2.2423150539398193,1.5936486721038818
2018-10-19,2.23319935798645,1.6047158241271973
2018-10-22,2.187624454498291,1.590881586074829
2018-10-23,2.187624454498291,1.590881586074829
2018-10-24,2.1420481204986572,1.5659807920455933
2018-10-25,2.1283762454986572,1.5355472564697266
2018-10-26,2.1420481204986572,1.5659807920455933
2018-10-29,2.1055877208709717,1.557680606842041
2018-10-30,2.1101458072662354,1.5493801832199097
2018-10-31,2.205854892730713,1.643450379371643
2018-11-01,2.160278797149658,1.6047158241271973
2018-11-02,2.210411787033081,1.6047158241271973
2018-11-05,2.251430034637451,1.6047158241271973
2018-11-07,2.2559871673583984,1.6047158241271973
2018-11-08,2.2742178440093994,1.6047158241271973
2018-11-09,2.2149691581726074,1.5991820096969604
2018-11-12,2.173952102661133,1.5964152812957764
2018-11-13,2.187624454498291,1.5881152153015137
2018-11-14,2.23319935798645,1.5770483016967773
2018-11-15,2.2149691581726074,1.5770483016967773
2018-11-16,2.23319935798645,1.615782380104065
2018-11-19,2.2787749767303467,1.5991820096969604
2018-11-21,2.23319935798645,1.6047158241271973
2018-11-22,2.23319935798645,1.6185497045516968
2018-11-23,2.210411787033081,1.6185497045516968
2018-11-26,2.219527006149292,1.632382869720459
2018-11-27,2.16939377784729,1.6545171737670898
2018-11-28,2.16939377784729,1.6960184574127197
2018-11-29,2.187624454498291,1.6932519674301147
2018-11-30,2.16939377784729,1.6517505645751953
2018-12-03,2.219527006149292,1.6960184574127197
2018-12-04,2.2149691581726074,1.632382869720459
2018-12-05,2.187624454498291,1.6462169885635376
2018-12-06,2.2150843143463135,1.632382869720459
2018-12-07,2.21050763130188,1.632382869720459
2018-12-10,2.21050763130188,1.5355472564697266
2018-12-11,2.1372814178466797,1.5327798128128052
2018-12-12,2.155587673187256,1.5770483016967773
2018-12-13,2.2150843143463135,1.5770483016967773
2018-12-14,2.1922004222869873,1.5936486721038818
2018-12-17,2.1738948822021484,1.5881152153015137
2018-12-18,2.21050763130188,1.5106465816497803
2018-12-19,2.2013537883758545,1.4885119199752808
2018-12-20,2.2196602821350098,1.482978343963623
2018-12-21,2.19677734375,1.5134127140045166
2018-12-24,2.19677734375,1.5770483016967773
2018-12-26,2.1372814178466797,1.5632144212722778
2018-12-27,2.1693174839019775,1.5964152812957764
2018-12-28,2.205930471420288,1.5659807920455933
2018-12-31,2.21050763130188,1.5493801832199097
2019-01-02,2.1601643562316895,1.5438473224639893
2019-01-03,2.068631887435913,1.5355472564697266
2019-01-04,2.0823614597320557,1.5327798128128052
2019-01-07,2.100667715072632,1.46637761592865
2019-01-08,2.1189749240875244,1.391675591468811
2019-01-09,2.096092462539673,1.3413747549057007
2019-01-10,2.1281285285949707,1.3134289979934692
2019-01-11,2.1281285285949707,1.3413747549057007
2019-01-14,2.068631887435913,1.3022511005401611
2019-01-15,2.045748472213745,1.3134289979934692
2019-01-16,2.0137128829956055,1.3134289979934692
2019-01-17,2.0137128829956055,1.321812391281128
2019-01-18,2.036595344543457,1.3581420183181763
2019-01-22,2.036595344543457,1.3665255308151245
2019-01-23,1.9130265712738037,1.3553467988967896
2019-01-24,1.9221800565719604,1.3749091625213623
2019-01-25,1.9816763401031494,1.3916761875152588
2019-01-28,1.9313329458236694,1.3665255308151245
2019-01-29,1.9221800565719604,1.3749091625213623
2019-01-30,1.9221800565719604,1.3497583866119385
2019-01-31,1.972523808479309,1.3469631671905518
2019-02-04,1.972523808479309,1.3581420183181763
2019-02-07,1.9450629949569702,1.360936164855957
2019-02-08,1.9404863119125366,1.3665255308151245
2019-02-11,1.9038735628128052,1.3637304306030273
2019-02-12,1.8352246284484863,1.3693196773529053
2019-02-13,1.8764138221740723,1.3693196773529053
2019-02-14,1.8718373775482178,1.3721140623092651
2019-02-15,1.8764138221740723,1.3777036666870117
2019-02-18,1.894720435142517,1.3944706916809082
2019-02-19,1.8672608137130737,1.436388611793518
2019-02-20,1.885567545890808,1.4447720050811768
2019-02-21,1.9587931632995605,1.4252105951309204
2019-02-22,1.9679466485977173,1.3497583866119385
2019-02-25,1.9587931632995605,1.3413747549057007
2019-02-26,1.8992968797683716,1.3357853889465332
2019-02-27,1.9221800565719604,1.3078402280807495
2019-02-28,1.9359102249145508,1.2687166929244995
2019-03-01,1.9221800565719604,1.296661615371704
2019-03-04,1.9587931632995605,1.285483956336975
2019-03-05,1.972523808479309,1.285483956336975
2019-03-06,2.027442216873169,1.2798945903778076
2019-03-07,2.036595344543457,1.2826894521713257
2019-03-08,1.9770995378494263,1.2826894521713257
2019-03-11,1.972523808479309,1.2435656785964966
2019-03-12,2.0228660106658936,1.2463600635528564
2019-03-13,2.045748472213745,1.2072373628616333
2019-03-14,2.075597047805786,1.22959303855896
2019-03-15,2.1123321056365967,1.274306058883667
2019-03-18,2.139885663986206,1.2631272077560425
2019-03-19,2.149068832397461,1.2575387954711914
2019-03-20,2.1536617279052734,1.2798945903778076
2019-03-21,2.1444778442382812,1.2463600635528564
2019-03-22,2.167437791824341,1.2379764318466187
2019-03-25,2.066412925720215,1.2519495487213135
2019-03-26,2.066412925720215,1.2575387954711914
2019-03-27,2.071004867553711,1.2575387954711914
2019-03-28,2.0893733501434326,1.2547435760498047
2019-03-29,2.071004867553711,1.2910733222961426
2019-04-01,2.066412925720215,1.2910733222961426
2019-04-02,2.0572292804718018,1.296661615371704
2019-04-03,2.098557233810425,1.3078402280807495
2019-04-04,2.0939648151397705,1.2994568347930908
2019-04-05,2.0893733501434326,1.285483956336975
2019-04-08,2.0939648151397705,1.2826894521713257
2019-04-09,2.103149652481079,1.2826894521713257
2019-04-10,2.107740879058838,1.2771002054214478
2019-04-11,2.098557233810425,1.2715110778808594
2019-04-12,2.0801892280578613,1.2715110778808594
2019-04-15,2.0801892280578613,1.2659223079681396
2019-04-16,2.0801892280578613,1.2575387954711914
2019-04-17,2.071004867553711,1.2715110778808594
2019-04-18,2.066412925720215,1.2519495487213135
2019-04-19,2.066412925720215,1.2659223079681396
2019-04-22,2.0801892280578613,1.2715110778808594
2019-04-23,2.13529372215271,1.3301961421966553
2019-04-24,2.1628451347351074,1.3413747549057007
2019-04-25,2.1582529544830322,1.3469631671905518
2019-04-26,2.1812143325805664,1.3357853889465332
2019-04-29,2.1812143325805664,1.3497583866119385
2019-04-30,2.1812143325805664,1.360936164855957
2019-05-02,2.1123321056365967,1.3469631671905518
2019-05-03,2.1123321056365967,1.3525526523590088
2019-05-06,2.107740879058838,1.344169020652771
2019-05-07,2.098557233810425,1.344169020652771
2019-05-08,2.098557233810425,1.344169020652771
2019-05-09,2.0480449199676514,1.3301961421966553
2019-05-10,2.0388612747192383,1.3274017572402954
2019-05-13,1.974572777748108,1.3050456047058105
2019-05-14,1.9378358125686646,1.3357853889465332
2019-05-15,1.974572777748108,1.3888814449310303
2019-05-16,1.9516119956970215,1.3693196773529053
2019-05-17,1.974572777748108,1.380497694015503
2019-05-21,1.9562044143676758,1.4112377166748047
2019-05-23,1.9883487224578857,1.4168270826339722
2019-05-24,1.9607957601547241,1.397264838218689
2019-05-27,1.9470199346542358,1.397264838218689
2019-05-28,1.9470199346542358,1.4140321016311646
2019-05-29,2.043452501296997,1.4196213483810425
2019-05-30,2.0572292804718018,1.402854084968567
2019-05-31,2.0572292804718018,1.4112377166748047
2019-06-03,2.0342681407928467,1.397264838218689
2019-06-04,1.983756422996521,1.397264838218689
2019-06-05,1.983756422996521,1.397264838218689
2019-06-06,1.983756422996521,1.397264838218689
2019-06-07,2.0480449199676514,1.4140321016311646
2019-06-10,2.0572292804718018,1.4168270826339722
2019-06-11,2.0388612747192383,1.4168270826339722
2019-06-12,2.025084972381592,1.4112377166748047
2019-06-13,2.0124213695526123,1.4084434509277344
2019-06-14,1.9755802154541016,1.400059700012207
2019-06-17,1.970975399017334,1.397264838218689
2019-06-18,2.0032105445861816,1.360936164855957
2019-06-19,2.0492608547210693,1.3693196773529053
2019-06-20,2.0492608547210693,1.3721140623092651
2019-06-21,2.0630767345428467,1.397264838218689
2019-06-24,2.053866386413574,1.3916761875152588
2019-06-25,2.0492608547210693,1.3860869407653809
2019-06-26,2.017025947570801,1.3888814449310303
2019-06-27,2.030841112136841,1.3777036666870117
2019-06-28,2.026236057281494,1.3721140623092651
2019-07-01,2.030841112136841,1.3888814449310303
2019-07-02,2.044656276702881,1.3537026643753052
2019-07-03,2.026236057281494,1.3790314197540283
2019-07-04,2.0032105445861816,1.3677746057510376
2019-07-05,1.9893951416015625,1.3621455430984497
2019-07-08,1.9801849126815796,1.3508883714675903
2019-07-09,2.0078155994415283,1.3508883714675903
2019-07-10,2.040050983428955,1.3480733633041382
2019-07-11,2.030841112136841,1.3368161916732788
2019-07-12,2.0216307640075684,1.33118736743927
2019-07-15,1.9940005540847778,1.3171160221099854
2019-07-16,2.0216307640075684,1.3058578968048096
2019-07-17,2.017025947570801,1.2946012020111084
2019-07-18,2.026236057281494,1.3086730241775513
2019-07-19,2.0354459285736084,1.3114871978759766
2019-07-22,2.07228684425354,1.3058578968048096
2019-07-23,2.0492608547210693,1.3058578968048096
2019-07-24,2.0492608547210693,1.3058578968048096
2019-07-25,2.1413636207580566,1.303044080734253
2019-07-26,2.136758327484131,1.3002301454544067
2019-07-29,2.1413636207580566,1.303044080734253
2019-07-31,2.0953125953674316,1.2777149677276611
