date,5227.KL,5176.KL,5235SS.KL
2017-11-06,1.0382051467895508,1.0835857391357422,4.961569786071777
2017-11-07,1.031874656677246,1.0772863626480103,4.961569786071777
2017-11-08,1.025544285774231,1.0772863626480103,4.980676174163818
2017-11-09,1.0382051467895508,1.070986032485962,4.967937469482422
2017-11-10,1.0445353984832764,1.0646862983703613,4.967937469482422
2017-11-13,1.0382051467895508,1.0753759145736694,4.948830604553223
2017-11-14,1.0382051467895508,1.0817770957946777,4.9424614906311035
2017-11-15,1.031874656677246,1.0625736713409424,4.923353672027588
2017-11-16,1.025544285774231,1.0689749717712402,4.904247283935547
2017-11-17,1.025544285774231,1.0689749717712402,4.967937469482422
2017-11-20,1.0192134380340576,1.0817770957946777,4.967937469482422
2017-11-21,1.025544285774231,1.0817770957946777,4.974307060241699
2017-11-22,1.025544285774231,1.0817770957946777,4.974307060241699
2017-11-23,1.0192134380340576,1.0753759145736694,4.993414402008057
2017-11-24,1.0192134380340576,1.0753759145736694,5.01889181137085
2017-11-27,1.0128828287124634,1.0753759145736694,5.006153106689453
2017-11-28,1.0128828287124634,1.0689749717712402,4.955202102661133
2017-11-29,1.000222086906433,1.0753759145736694,5.029908180236816
2017-11-30,1.0065526962280273,1.0753759145736694,5.152274131774902
2017-12-01,1.0065526962280273,1.0753759145736694,5.152274131774902
2017-12-04,1.0065526962280273,1.0753759145736694,5.036348342895508
2017-12-05,1.0065526962280273,1.0689749717712402,5.029908180236816
2017-12-06,1.0065526962280273,1.0561727285385132,5.023467063903809
2017-12-07,1.000222086906433,1.0689749717712402,5.042788505554199
2017-12-08,0.9938914775848389,1.0689749717712402,5.004146099090576
2017-12-11,0.9938914775848389,1.0817770957946777,5.029908180236816
2017-12-12,0.9938914775848389,1.0817770957946777,5.004146099090576
2017-12-13,0.9938914775848389,1.0817770957946777,5.004146099090576
2017-12-14,1.000222086906433,1.0817770957946777,5.010588645935059
2017-12-15,1.0445353984832764,1.088178038597107,5.036348342895508
2017-12-18,0.9938914775848389,1.088178038597107,5.029908180236816
2017-12-19,0.9938914775848389,1.1009799242019653,5.023467063903809
2017-12-20,0.9812301397323608,1.0753759145736694,5.017027854919434
2017-12-21,0.9938914775848389,1.0753759145736694,5.004146099090576
2017-12-22,1.0571967363357544,1.1009799242019653,5.049229145050049
2017-12-25,1.0571967363357544,1.1009799242019653,5.049229145050049
2017-12-26,1.0128828287124634,1.0945792198181152,5.017027854919434
2017-12-27,1.025544285774231,1.088178038597107,5.029908180236816
2017-12-28,1.025544285774231,1.0945792198181152,5.029908180236816
2017-12-29,1.1394932270050049,1.2161989212036133,5.564455509185791
2018-01-02,1.0192134380340576,1.088178038597107,5.0943121910095215
2018-01-03,1.0128828287124634,1.0945792198181152,5.0814313888549805
2018-01-04,1.0128828287124634,1.1073812246322632,5.0814313888549805
2018-01-05,1.0128828287124634,1.1137820482254028,5.036348342895508
2018-01-08,1.0065526962280273,1.1137820482254028,5.023467063903809
2018-01-09,1.0128828287124634,1.1137820482254028,5.023467063903809
2018-01-10,1.0065526962280273,1.1009799242019653,5.017027854919434
2018-01-11,1.0192134380340576,1.1009799242019653,5.05566930770874
2018-01-12,1.025544285774231,1.1009799242019653,5.05566930770874
2018-01-15,1.0128828287124634,1.1009799242019653,5.049229145050049
2018-01-16,1.025544285774231,1.1073812246322632,5.120072841644287
2018-01-17,1.0192134380340576,1.1073812246322632,5.087871074676514
2018-01-18,1.0192134380340576,1.1009799242019653,5.042788505554199
2018-01-19,1.0128828287124634,1.088178038597107,4.991265773773193
2018-01-22,1.0128828287124634,1.1073812246322632,5.036348342895508
2018-01-23,1.0192134380340576,1.1009799242019653,5.023467063903809
2018-01-24,1.025544285774231,1.1009799242019653,5.023467063903809
2018-01-25,1.0192134380340576,1.1137820482254028,5.023467063903809
2018-01-26,1.0128828287124634,1.1073812246322632,5.023467063903809
2018-01-29,1.025544285774231,1.1073812246322632,5.023467063903809
2018-01-30,1.0128828287124634,1.1073812246322632,4.991265773773193
2018-02-02,1.0128828287124634,1.1009799242019653,4.965503692626953
2018-02-05,1.0128828287124634,1.0945792198181152,4.959064483642578
2018-02-06,1.018760323524475,1.1009799242019653,4.959064483642578
2018-02-07,1.018760323524475,1.1009799242019653,4.991265773773193
2018-02-08,1.018760323524475,1.1009799242019653,5.04577112197876
2018-02-09,1.0122299194335938,1.0817770957946777,5.091463565826416
2018-02-12,1.0122299194335938,1.1073812246322632,5.097990036010742
2018-02-13,1.0122299194335938,1.1137820482254028,5.156738758087158
2018-02-14,1.0122299194335938,1.0945792198181152,5.156738758087158
2018-02-15,1.0056993961334229,1.1009799242019653,5.156738758087158
2018-02-19,1.018760323524475,1.1265844106674194,5.156738758087158
2018-02-20,1.018760323524475,1.1290498971939087,5.156738758087158
2018-02-21,1.0056993961334229,1.1290498971939087,5.163266181945801
2018-02-22,1.0056993961334229,1.116072177886963,5.07188081741333
2018-02-23,1.0056993961334229,1.1095837354660034,5.065354347229004
2018-02-26,1.0122299194335938,1.1030950546264648,5.097990036010742
2018-02-27,0.9991687536239624,1.1030950546264648,5.156738758087158
2018-02-28,1.0056993961334229,1.0966063737869263,5.078409671783447
2018-03-01,1.0056993961334229,1.0966063737869263,5.091463565826416
2018-03-02,1.0056993961334229,1.0901172161102295,5.097990036010742
2018-03-05,0.9991687536239624,1.0901172161102295,4.980495452880859
2018-03-06,0.9861077070236206,1.0901172161102295,5.150210857391357
2018-03-07,0.9861077070236206,1.0771394968032837,5.026187896728516
2018-03-08,0.9861077070236206,1.0706508159637451,5.091463565826416
2018-03-09,0.9991687536239624,1.0706508159637451,5.097990036010742
2018-03-12,0.9926385283470154,1.083628535270691,5.137155532836914
2018-03-13,0.9861077070236206,1.0771394968032837,5.124101161956787
2018-03-14,0.9861077070236206,1.083628535270691,5.104518890380859
2018-03-15,0.9861077070236206,1.0966063737869263,5.091463565826416
2018-03-16,0.9795775413513184,1.083628535270691,4.960913181304932
2018-03-19,0.9730472564697266,1.0771394968032837,4.8303632736206055
2018-03-20,0.9534555077552795,1.025229573249817,4.575788497924805
2018-03-21,0.9599860906600952,0.9927855134010315,4.56926155090332
2018-03-22,0.9795775413513184,1.0511846542358398,4.6345367431640625
2018-03-23,0.9730472564697266,1.0317180156707764,4.490932941436768
2018-03-26,0.9730472564697266,1.025229573249817,4.497457981109619
2018-03-27,0.9795775413513184,1.0382074117660522,4.536623954772949
2018-03-28,0.9665164351463318,1.0382074117660522,4.58231782913208
2018-03-29,1.0056993961334229,1.0446956157684326,4.660645961761475
2018-03-30,1.0122299194335938,1.0382074117660522,4.680229663848877
2018-04-02,0.9926385283470154,1.0187404155731201,4.628010272979736
2018-04-03,0.9991687536239624,0.9927855134010315,4.601900577545166
2018-04-04,0.9795775413513184,0.9798075556755066,4.556207180023193
2018-04-05,0.9926385283470154,0.9927855134010315,4.56926155090332
2018-04-06,0.9926385283470154,0.9733188152313232,4.56926155090332
2018-04-09,1.0056993961334229,0.9927855134010315,4.601900577545166
2018-04-10,1.0056993961334229,1.0057631731033325,4.667174816131592
2018-04-11,1.0252912044525146,1.0317180156707764,4.699811935424805
2018-04-12,1.0252912044525146,1.057673454284668,4.73245096206665
2018-04-13,1.0122299194335938,1.0446956157684326,4.7063398361206055
2018-04-16,1.031821846961975,1.0511846542358398,4.73245096206665
2018-04-17,0.9991687536239624,1.0317180156707764,4.7520318031311035
2018-04-18,0.9926385283470154,1.025229573249817,4.7520318031311035
2018-04-19,0.9991687536239624,1.0446956157684326,4.863000869750977
2018-04-20,0.9926385283470154,1.0382074117660522,4.797725200653076
2018-04-23,0.9926385283470154,1.0382074117660522,4.699811935424805
2018-04-24,1.0252912044525146,1.0446956157684326,4.699811935424805
2018-04-25,1.0122299194335938,1.0317180156707764,4.58231782913208
2018-04-26,1.0122299194335938,1.0511846542358398,4.7063398361206055
2018-04-27,1.031821846961975,1.057673454284668,4.823834419250488
2018-04-30,1.038352131843567,1.0446956157684326,5.078409671783447
2018-05-02,1.038352131843567,1.0901172161102295,4.8891096115112305
2018-05-03,1.0252912044525146,1.0706508159637451,4.973968505859375
2018-05-04,1.035111427307129,1.0771394968032837,4.915221214294434
2018-05-07,1.035111427307129,1.0771394968032837,4.8825836181640625
2018-05-08,1.0152050256729126,1.083628535270691,4.869528293609619
2018-05-14,1.035111427307129,1.0966063737869263,4.973968505859375
2018-05-15,1.0284757614135742,1.1030950546264648,5.104518890380859
2018-05-16,1.0417466163635254,1.118690848350525,5.104518890380859
2018-05-17,1.0682882070541382,1.1252713203430176,5.176320552825928
2018-05-18,1.0815587043762207,1.138432264328003,5.091463565826416
2018-05-21,1.0881940126419067,1.145012617111206,5.019660472869873
2018-05-22,1.0948293209075928,1.145012617111206,5.078409671783447
2018-05-23,1.0815587043762207,1.1318515539169312,5.169793128967285
2018-05-24,1.0948293209075928,1.1252713203430176,5.091463565826416
2018-05-25,1.0948293209075928,1.118690848350525,5.124101161956787
2018-05-28,1.0948293209075928,1.138432264328003,5.207929611206055
2018-05-30,1.0948293209075928,1.138432264328003,5.207929611206055
2018-05-31,1.1080999374389648,1.138432264328003,5.148523807525635
2018-06-01,1.0948293209075928,1.1252713203430176,5.181526184082031
2018-06-04,1.0881940126419067,1.118690848350525,5.115521430969238
2018-06-05,1.1080999374389648,1.138432264328003,5.082517623901367
2018-06-06,1.1080999374389648,1.1318515539169312,5.115521430969238
2018-06-07,1.0881940126419067,1.138432264328003,5.082517623901367
2018-06-08,1.0881940126419067,1.145012617111206,5.122121334075928
2018-06-11,1.1147353649139404,1.145012617111206,5.108920097351074
2018-06-12,1.128005862236023,1.138432264328003,5.082517623901367
2018-06-13,1.128005862236023,1.105529546737671,5.049513816833496
2018-06-14,1.1147353649139404,1.1318515539169312,4.9703049659729
2018-06-18,1.1080999374389648,1.118690848350525,5.016510486602783
2018-06-19,1.1080999374389648,1.118690848350525,4.950501441955566
2018-06-20,1.1014645099639893,1.118690848350525,4.950501441955566
2018-06-21,1.1014645099639893,1.118690848350525,4.9835052490234375
2018-06-22,1.0948293209075928,1.118690848350525,4.9835052490234375
2018-06-25,1.0948293209075928,1.118690848350525,4.9769062995910645
2018-06-26,1.0749233961105347,1.0989493131637573,4.950501441955566
2018-06-27,1.0948293209075928,1.105529546737671,4.94390344619751
2018-06-28,1.0881940126419067,1.0989493131637573,4.924100875854492
2018-06-29,1.1545472145080566,1.1647545099258423,5.2805376052856445
2018-07-02,1.1014645099639893,1.118690848350525,5.016510486602783
2018-07-03,1.1014645099639893,1.1318515539169312,4.9835052490234375
2018-07-04,1.1014645099639893,1.118690848350525,5.016510486602783
2018-07-05,1.1014645099639893,1.118690848350525,5.0561137199401855
2018-07-06,1.1014645099639893,1.138432264328003,5.0297112464904785
2018-07-09,1.1014645099639893,1.1252713203430176,5.016510486602783
2018-07-10,1.1014645099639893,1.1252713203430176,5.016510486602783
2018-07-11,1.0881940126419067,1.1252713203430176,5.016510486602783
2018-07-12,1.1014645099639893,1.138432264328003,5.082517623901367
2018-07-13,1.1080999374389648,1.138432264328003,5.049513816833496
2018-07-16,1.1479120254516602,1.145012617111206,5.0297112464904785
2018-07-17,1.1479120254516602,1.145012617111206,5.036313533782959
2018-07-18,1.1545472145080566,1.145012617111206,5.0561137199401855
2018-07-19,1.1346412897109985,1.1318515539169312,4.9835052490234375
2018-07-20,1.1611827611923218,1.1318515539169312,5.009909629821777
2018-07-23,1.1479120254516602,1.138432264328003,5.135324001312256
2018-07-24,1.1545472145080566,1.138432264328003,5.0561137199401855
2018-07-25,1.1479120254516602,1.138432264328003,5.009909629821777
2018-07-26,1.1421340703964233,1.1318515539169312,5.036313533782959
2018-07-27,1.1421340703964233,1.1318515539169312,5.049513816833496
2018-07-30,1.1354154348373413,1.138432264328003,5.082517623901367
2018-07-31,1.1757261753082275,1.138432264328003,5.082517623901367
2018-08-01,1.1555709838867188,1.118690848350525,5.075916767120361
2018-08-02,1.1622896194458008,1.1252713203430176,5.016510486602783
2018-08-03,1.1555709838867188,1.1318515539169312,5.023111820220947
2018-08-06,1.1488525867462158,1.1252713203430176,5.023111820220947
2018-08-07,1.1421340703964233,1.1252713203430176,5.148523807525635
2018-08-08,1.1421340703964233,1.1318515539169312,5.141922950744629
2018-08-09,1.1421340703964233,1.145012617111206,5.135324001312256
2018-08-10,1.1488525867462158,1.145012617111206,5.122121334075928
2018-08-13,1.1555709838867188,1.1318515539169312,5.089117050170898
2018-08-14,1.1690078973770142,1.145012617111206,5.016510486602783
2018-08-15,1.1555709838867188,1.145012617111206,5.0297112464904785
2018-08-16,1.1622896194458008,1.145012617111206,4.996708393096924
2018-08-17,1.1690078973770142,1.138432264328003,5.075916767120361
2018-08-20,1.1690078973770142,1.1515933275222778,5.148523807525635
2018-08-21,1.1690078973770142,1.145012617111206,5.148523807525635
2018-08-23,1.1690078973770142,1.1393494606018066,5.082517623901367
2018-08-24,1.1421340703964233,1.1460121870040894,5.141922950744629
2018-08-27,1.1488525867462158,1.1526751518249512,5.128720760345459
2018-08-28,1.1622896194458008,1.1393494606018066,5.168325901031494
2018-08-29,1.1488525867462158,1.1326866149902344,5.213047981262207
2018-08-30,1.1622896194458008,1.1460121870040894,5.152975082397461
2018-09-03,1.1555709838867188,1.1460121870040894,5.0728759765625
2018-09-04,1.1622896194458008,1.1460121870040894,5.099574089050293
2018-09-05,1.1555709838867188,1.1593377590179443,5.132948875427246
2018-09-06,1.1555709838867188,1.1526751518249512,5.186347484588623
2018-09-07,1.1555709838867188,1.1593377590179443,5.17967414855957
2018-09-12,1.1622896194458008,1.1526751518249512,5.112926483154297
2018-09-13,1.1555709838867188,1.1460121870040894,5.139622688293457
2018-09-14,1.1555709838867188,1.1393494606018066,5.139622688293457
2018-09-18,1.1555709838867188,1.1393494606018066,5.139622688293457
2018-09-19,1.1555709838867188,1.1393494606018066,5.159647464752197
2018-09-20,1.1555709838867188,1.1393494606018066,5.199697971343994
2018-09-21,1.1555709838867188,1.1326866149902344,5.152975082397461
2018-09-24,1.1488525867462158,1.1326866149902344,5.139622688293457
2018-09-25,1.1421340703964233,1.126023769378662,5.166323184967041
2018-09-26,1.1488525867462158,1.1326866149902344,5.139622688293457
2018-09-27,1.1421340703964233,1.126023769378662,5.126274585723877
2018-09-28,1.1354154348373413,1.126023769378662,5.0728759765625
2018-10-01,1.1354154348373413,1.1326866149902344,5.026151657104492
2018-10-02,1.1219788789749146,1.126023769378662,5.066200256347656
2018-10-03,1.1286972761154175,1.1326866149902344,5.0728759765625
2018-10-04,1.1286972761154175,1.1326866149902344,5.00612735748291
2018-10-05,1.1354154348373413,1.1126981973648071,5.039501190185547
2018-10-08,1.1354154348373413,1.1193608045578003,5.039501190185547
2018-10-09,1.1286972761154175,1.126023769378662,5.039501190185547
2018-10-10,1.1286972761154175,1.1326866149902344,5.0728759765625
2018-10-11,1.1286972761154175,1.126023769378662,5.039501190185547
2018-10-12,1.1152604818344116,1.1193608045578003,5.0728759765625
2018-10-15,1.1219788789749146,1.126023769378662,5.0728759765625
2018-10-16,1.1219788789749146,1.1193608045578003,5.026151657104492
2018-10-17,1.1152604818344116,1.1326866149902344,5.026151657104492
2018-10-18,1.1219788789749146,1.1193608045578003,5.046176910400391
2018-10-19,1.1286972761154175,1.1193608045578003,5.012801647186279
2018-10-22,1.1421340703964233,1.1193608045578003,5.0728759765625
2018-10-23,1.1354154348373413,1.1193608045578003,5.0862250328063965
2018-10-24,1.1421340703964233,1.126023769378662,5.032825946807861
2018-10-25,1.1421340703964233,1.1193608045578003,5.112926483154297
2018-10-26,1.1354154348373413,1.1126981973648071,5.0862250328063965
2018-10-29,1.1286972761154175,1.1193608045578003,5.0862250328063965
2018-10-30,1.1354154348373413,1.126023769378662,5.126274585723877
2018-10-31,1.1286972761154175,1.126023769378662,5.1062493324279785
2018-11-01,1.1152604818344116,1.126023769378662,5.1062493324279785
2018-11-02,1.1085419654846191,1.1193608045578003,5.1062493324279785
2018-11-05,1.1085419654846191,1.126023769378662,5.266446113586426
2018-11-07,1.1173304319381714,1.1126981973648071,5.233071804046631
2018-11-08,1.1173304319381714,1.1193608045578003,5.206372261047363
2018-11-09,1.1309566497802734,1.1193608045578003,5.0862250328063965
2018-11-12,1.103704810142517,1.1126981973648071,5.0795512199401855
2018-11-13,1.0968916416168213,1.099372148513794,5.112926483154297
2018-11-14,1.1309566497802734,1.1060351133346558,5.112926483154297
2018-11-15,1.1650216579437256,1.1092818975448608,5.119599342346191
2018-11-16,1.1650216579437256,1.1092818975448608,5.099574089050293
2018-11-19,1.1513954401016235,1.1295734643936157,5.159647464752197
2018-11-21,1.1445825099945068,1.1160457134246826,5.099574089050293
2018-11-22,1.1513954401016235,1.1092818975448608,5.1062493324279785
2018-11-23,1.1445825099945068,1.1092818975448608,5.139622688293457
2018-11-26,1.1445825099945068,1.1160457134246826,5.17967414855957
2018-11-27,1.1445825099945068,1.1092818975448608,5.126274585723877
2018-11-28,1.1513954401016235,1.1160457134246826,5.137752056121826
2018-11-29,1.192273736000061,1.1160457134246826,5.18501091003418
2018-11-30,1.1718348264694214,1.1092818975448608,5.18501091003418
2018-12-03,1.1582086086273193,1.1092818975448608,5.266026496887207
2018-12-04,1.1582086086273193,1.1092818975448608,5.266026496887207
2018-12-05,1.1582086086273193,1.1092818975448608,5.272778511047363
2018-12-06,1.1513954401016235,1.1092818975448608,5.279530048370361
2018-12-07,1.1582086086273193,1.1092818975448608,5.286281108856201
2018-12-10,1.1582086086273193,1.1092818975448608,5.205265045166016
2018-12-11,1.1650216579437256,1.10251784324646,5.239021301269531
2018-12-12,1.1650216579437256,1.1092818975448608,5.191761493682861
2018-12-13,1.1445825099945068,1.1160457134246826,5.198512077331543
2018-12-14,1.1582086086273193,1.10251784324646,5.198512077331543
2018-12-17,1.1513954401016235,1.1092818975448608,5.191761493682861
2018-12-18,1.1513954401016235,1.1092818975448608,5.18501091003418
2018-12-19,1.1582086086273193,1.1160457134246826,5.171508312225342
2018-12-20,1.1718348264694214,1.1160457134246826,5.18501091003418
2018-12-21,1.178647756576538,1.0957540273666382,5.164755821228027
2018-12-24,1.1854605674743652,1.1092818975448608,5.097243309020996
2018-12-26,1.178647756576538,1.1228097677230835,5.13100004196167
2018-12-27,1.1854605674743652,1.1431015729904175,5.17825984954834
2018-12-28,1.178647756576538,1.176920771598816,5.293031692504883
2018-12-31,1.178647756576538,1.1701569557189941,5.171508312225342
2019-01-02,1.1854605674743652,1.1904489994049072,5.18501091003418
2019-01-03,1.1854605674743652,1.1904489994049072,5.245772361755371
2019-01-04,1.1854605674743652,1.1836847066879272,5.245772361755371
2019-01-07,1.178647756576538,1.1836847066879272,5.266026496887207
2019-01-08,1.178647756576538,1.176920771598816,5.266026496887207
2019-01-09,1.178647756576538,1.176920771598816,5.293031692504883
2019-01-10,1.192273736000061,1.1633930206298828,5.313284873962402
2019-01-11,1.178647756576538,1.1566294431686401,5.353792190551758
2019-01-14,1.1854605674743652,1.1498653888702393,5.353792190551758
2019-01-15,1.1854605674743652,1.1633930206298828,5.353792190551758
2019-01-16,1.178647756576538,1.1566294431686401,5.279530048370361
2019-01-17,1.192273736000061,1.1633930206298828,5.299783706665039
2019-01-18,1.192273736000061,1.1701569557189941,5.299783706665039
2019-01-22,1.1854605674743652,1.176920771598816,5.299783706665039
2019-01-23,1.2127125263214111,1.176920771598816,5.306534290313721
2019-01-24,1.226338505744934,1.176920771598816,5.3335394859313965
2019-01-25,1.226338505744934,1.1836847066879272,5.320036888122559
2019-01-28,1.2331513166427612,1.2175043821334839,5.320036888122559
2019-01-29,1.2127125263214111,1.1972126960754395,5.232269287109375
2019-01-30,1.2127125263214111,1.1972126960754395,5.252523899078369
2019-01-31,1.2127125263214111,1.1836847066879272,5.266026496887207
2019-02-04,1.199086308479309,1.176920771598816,5.326788425445557
2019-02-07,1.2148239612579346,1.1836847066879272,5.3335394859313965
2019-02-08,1.221726417541504,1.1904489994049072,5.3335394859313965
2019-02-11,1.2079216241836548,1.1836847066879272,5.360238552093506
2019-02-12,1.221726417541504,1.1972126960754395,5.332854270935059
2019-02-13,1.2148239612579346,1.1904489994049072,5.339701175689697
2019-02-14,1.2148239612579346,1.176920771598816,5.3191633224487305
2019-02-15,1.235530972480774,1.1836847066879272,5.305471420288086
2019-02-18,1.221726417541504,1.2039767503738403,5.305471420288086
2019-02-19,1.235530972480774,1.2039767503738403,5.312318325042725
2019-02-20,1.221726417541504,1.2107406854629517,5.449233531951904
2019-02-21,1.2286291122436523,1.1972126960754395,5.326009750366211
2019-02-22,1.221726417541504,1.1972126960754395,5.326009750366211
2019-02-25,1.235530972480774,1.1972126960754395,5.373929500579834
2019-02-26,1.235530972480774,1.1972126960754395,5.373929500579834
2019-02-27,1.2079216241836548,1.2057768106460571,5.284935474395752
2019-02-28,1.201019048690796,1.2057768106460571,5.36708402633667
2019-03-01,1.221726417541504,1.198925495147705,5.305471420288086
2019-03-04,1.2148239612579346,1.2057768106460571,5.305471420288086
2019-03-05,1.221726417541504,1.2126274108886719,5.291779518127441
2019-03-06,1.2148239612579346,1.2057768106460571,5.339701175689697
2019-03-07,1.2079216241836548,1.2057768106460571,5.339701175689697
2019-03-08,1.2079216241836548,1.198925495147705,5.332854270935059
2019-03-11,1.2148239612579346,1.2126274108886719,5.332854270935059
2019-03-12,1.221726417541504,1.198925495147705,5.3191633224487305
2019-03-13,1.2079216241836548,1.2126274108886719,5.326009750366211
2019-03-14,1.2148239612579346,1.198925495147705,5.326009750366211
2019-03-15,1.2631410360336304,1.198925495147705,5.326009750366211
2019-03-18,1.2631410360336304,1.2194784879684448,5.36708402633667
2019-03-19,1.2286291122436523,1.2126274108886719,5.2780890464782715
2019-03-20,1.2286291122436523,1.2126274108886719,5.271242618560791
2019-03-21,1.2424334287643433,1.2126274108886719,5.271242618560791
2019-03-22,1.256238341331482,1.2400314807891846,5.326009750366211
2019-03-25,1.256238341331482,1.2331805229187012,5.305471420288086
2019-03-26,1.2838480472564697,1.2331805229187012,5.3191633224487305
2019-03-27,1.290750503540039,1.2400314807891846,5.339701175689697
2019-03-28,1.2838480472564697,1.2263298034667969,5.339701175689697
2019-03-29,1.27694571018219,1.2331805229187012,5.312318325042725
2019-04-01,1.2838480472564697,1.2331805229187012,5.339701175689697
2019-04-02,1.2838480472564697,1.2400314807891846,5.339701175689697
2019-04-03,1.27694571018219,1.2331805229187012,5.312318325042725
2019-04-04,1.2838480472564697,1.2605845928192139,5.353393077850342
2019-04-05,1.2838480472564697,1.253733515739441,5.339701175689697
2019-04-08,1.2838480472564697,1.2605845928192139,5.339701175689697
2019-04-09,1.2838480472564697,1.2674353122711182,5.305471420288086
2019-04-10,1.2838480472564697,1.2674353122711182,5.291779518127441
2019-04-11,1.290750503540039,1.2674353122711182,5.305471420288086
2019-04-12,1.311457633972168,1.2879884243011475,5.305471420288086
2019-04-15,1.2838480472564697,1.2879884243011475,5.339701175689697
2019-04-16,1.3045554161071777,1.2674353122711182,5.332854270935059
2019-04-17,1.2838480472564697,1.2674353122711182,5.339701175689697
2019-04-18,1.2838480472564697,1.253733515739441,5.339701175689697
2019-04-19,1.2976528406143188,1.2605845928192139,5.305471420288086
2019-04-22,1.290750503540039,1.253733515739441,5.305471420288086
2019-04-23,1.2838480472564697,1.2605845928192139,5.312318325042725
2019-04-24,1.27694571018219,1.2742863893508911,5.36708402633667
2019-04-25,1.2838480472564697,1.2674353122711182,5.360238552093506
2019-04-26,1.290750503540039,1.2811377048492432,5.326009750366211
2019-04-29,1.2838480472564697,1.2742863893508911,5.305471420288086
2019-04-30,1.2838480472564697,1.2811377048492432,5.264397144317627
2019-05-02,1.290750503540039,1.2811377048492432,5.2780890464782715
2019-05-03,1.290750503540039,1.2811377048492432,5.305471420288086
2019-05-06,1.290750503540039,1.2811377048492432,5.339701175689697
2019-05-07,1.290750503540039,1.3153926134109497,5.380775451660156
2019-05-08,1.300539493560791,1.3016905784606934,5.339701175689697
2019-05-09,1.307531714439392,1.3085412979125977,5.373929500579834
2019-05-10,1.3145235776901245,1.3290945291519165,5.428694248199463
2019-05-13,1.3145235776901245,1.3016905784606934,5.339701175689697
2019-05-14,1.3215157985687256,1.3153926134109497,5.339701175689697
2019-05-15,1.3145235776901245,1.3153926134109497,5.339701175689697
2019-05-16,1.307531714439392,1.319420337677002,5.415004253387451
2019-05-17,1.307531714439392,1.3124759197235107,5.394467830657959
2019-05-21,1.300539493560791,1.319420337677002,5.326009750366211
2019-05-23,1.307531714439392,1.319420337677002,5.393864631652832
2019-05-24,1.3215157985687256,1.326364278793335,5.400789737701416
2019-05-27,1.328507900238037,1.319420337677002,5.400789737701416
2019-05-28,1.3844455480575562,1.3124759197235107,5.400789737701416
2019-05-29,1.3215157985687256,1.3055315017700195,5.400789737701416
2019-05-30,1.307531714439392,1.3055315017700195,5.352319717407227
2019-05-31,1.307531714439392,1.2916430234909058,5.338473320007324
2019-06-03,1.307531714439392,1.2985875606536865,5.352319717407227
2019-06-04,1.300539493560791,1.3055315017700195,5.352319717407227
2019-06-05,1.300539493560791,1.3055315017700195,5.352319717407227
2019-06-06,1.300539493560791,1.3055315017700195,5.352319717407227
2019-06-07,1.300539493560791,1.2985875606536865,5.407712936401367
2019-06-10,1.3145235776901245,1.2985875606536865,5.400789737701416
2019-06-11,1.3215157985687256,1.2916430234909058,5.400789737701416
2019-06-12,1.307531714439392,1.2916430234909058,5.400789737701416
2019-06-13,1.300539493560791,1.284698724746704,5.400789737701416
2019-06-14,1.307531714439392,1.2777546644210815,5.400789737701416
2019-06-17,1.328507900238037,1.284698724746704,5.407712936401367
2019-06-18,1.328507900238037,1.2916430234909058,5.393864631652832
2019-06-19,1.3215157985687256,1.2777546644210815,5.393864631652832
2019-06-20,1.328507900238037,1.284698724746704,5.400789737701416
2019-06-21,1.3774532079696655,1.3541418313980103,5.608512878417969
2019-06-24,1.356476902961731,1.3124759197235107,5.386941909790039
2019-06-25,1.356476902961731,1.3124759197235107,5.386941909790039
2019-06-26,1.356476902961731,1.3124759197235107,5.386941909790039
2019-06-27,1.3494843244552612,1.3055315017700195,5.393864631652832
2019-06-28,1.3355001211166382,1.2985875606536865,5.380016803741455
2019-07-01,1.3424924612045288,1.3055315017700195,5.36616849899292
2019-07-02,1.328507900238037,1.3124759197235107,5.380016803741455
2019-07-03,1.3424924612045288,1.3055315017700195,5.400789737701416
2019-07-04,1.3774532079696655,1.3124759197235107,5.400789737701416
2019-07-05,1.3634686470031738,1.319420337677002,5.400789737701416
2019-07-08,1.3634686470031738,1.326364278793335,5.400789737701416
2019-07-09,1.3704609870910645,1.3124759197235107,5.400789737701416
2019-07-10,1.3704609870910645,1.319420337677002,5.386941909790039
2019-07-11,1.3774532079696655,1.319420337677002,5.456182479858398
2019-07-12,1.3914374113082886,1.319420337677002,5.407712936401367
2019-07-15,1.3844455480575562,1.319420337677002,5.407712936401367
2019-07-16,1.3914374113082886,1.319420337677002,5.400789737701416
2019-07-17,1.3774532079696655,1.3055315017700195,5.414638519287109
2019-07-18,1.3774532079696655,1.3055315017700195,5.456182479858398
2019-07-19,1.3704609870910645,1.3055315017700195,5.449256896972656
2019-07-22,1.3704609870910645,1.2916430234909058,5.428485870361328
2019-07-23,1.3704609870910645,1.2916430234909058,5.428485870361328
2019-07-24,1.3774532079696655,1.2916430234909058,5.407712936401367
2019-07-25,1.3774532079696655,1.284698724746704,5.4354095458984375
2019-07-26,1.356476902961731,1.2985875606536865,5.4354095458984375
2019-07-29,1.3494843244552612,1.3124759197235107,5.428485870361328
2019-07-31,1.3424924612045288,1.326364278793335,5.428485870361328
2019-08-01,1.356476902961731,1.319420337677002,5.400789737701416
2019-08-02,1.3984295129776,1.326364278793335,5.4908013343811035
